stan_contestant,year,artist,title,composers,lyricists,lyrics,youtube_url,country,cantobel_median,cantobel_mean,cantobel_sd,cantobel_q5,cantobel_q95,rhat,ess_bulk
679,2005,Geir Rönning,Why,Mika Toivanen,Steven Stewart,"In the night, there's a candle burning\nLittle light full of ache and yearning\nFor the child who won't be returning\nAnd all the loved ones left behind\n\nMorning breaks with the news of violence\nNothing moves in the haze of silence\nDeep inside it feels like a riot\nOh, where can I find peace of mind?\n\n(And they say that our trouble's just begun)\nTell me how\n(Tell me how much we'll lose before we've won)\nThese tears won't dry\n\nSo I'm asking\nWhy? (Why?) Why?\nWill we ever find the answer?\nWhy? (Why?) Why?\nWhy can't love be all that matters?\nWhy? (Why?) Why?\nWhile we try to understand\nFaith and hope are slipping through our hands\nCan you tell me why?\n\nWhat's the secret to make things better?\nWhere's the thread holding us together?\nHow do we find the key that lets us\nOpen up our hearts and minds?\n\nWinds of faith blow us past our limits\nSpend our lives searching for forgiveness\nCan one voice really make a difference?\nStill I know we've got to try\n\n(And they say that our trouble's just begun)\nTell me how\n(Tell me how much we'll lose before we've won)\nThese tears won't dry\n\nSo I'm asking\nWhy? (Why?) Why?\nWill we ever find the answer?\nWhy? (Why?) Why?\nWhy can't love be all that matters?\nWhy? (Why?) Why?\nWhile we try to understand\nThat faith and hope are slipping through our hands\n(Tell me why)\n\nTears are falling down like rain\nA flood of questions come\nIt is getting hard to wait\nIs really love so hard to find?\n\nSo I'm asking\n(Why?) Why...?\nWill we ever find the answer?\nWhy? (Why?) Why? (Why?)\nWhy can't love be all that matters?\nWhy? (Why?) Why?\nWhile we pray to understand\nFaith and hope are slipping through our hands\nTell me why",https://youtube.com/watch?v=09TuHCqg5t4,Finland,-0.17995972060306895,-0.19322665831535915,0.3029937073114617,-0.7238751241252434,0.28282198537697373,1.0002722764709495,1057.0975632815541
680,2005,Martin Vucic,Make My Day,Dragan Vučić,Branka Kostić,"Ley lala ley la... lala ley lala ley la...\nLala ley lala ley la... lala ley lalala...\nLey lala ley la... lala ley lala ley la...\nLala ley lala ley la... lala ley lalala...\n\nDay after day, time after time\nYou just try to make me cry\nHand in your hand, tears in my eyes\nI pretend you make me fly\n\nBut honestly, it's plain to see\nI'm not the man to be\nYour cuddly toy, I am the boy\nWho will break up with you to be free\n\nMake my day, get away\nTake it all, baby, please go\nTry to play another way\nOr I will find another love\n\nLey lala ley la... lala ley lala ley la...\nLala ley lala ley la... lala ley lalala...\n\nDay after day, time after time\nYou just try to make me cry\nBut don't you see that I am the boy\nWho will break up with you to be free?\n\nMake my day, get away\nTake it all, baby, please go\nTry to play another way\nOr I will find another love\n(Make my day) Shake it now, baby\n\nMake my day, get away\nTake it all, baby, please go\nTry to play another way\nOr I will find another love\n\nMake my day, get away\nTake it all, baby, please go\nTry to play another way\nOr I will find another love\n\nMake my day",https://youtube.com/watch?v=wPiEpyPdto8,North Macedonia,0.3113028882975808,0.31607271623784544,0.1918795065583931,-0.0029011149426464377,0.6250796417380095,1.0080046626775154,516.489773753087
681,2005,Marian van de Wal,La Mirada Interior,Rafael Artesero Herrero,Daniel Aragay;Rafael Artesero Herrero;Rafael Fernández,"Si el que vols és trobar\nLa bellesa de la vida\nVes i busca dins el teu cor\nAbans de girar-te cap al món\n\nSi el que vols és trobar\nEl misteri de la vida\nVes i busca dins el teu cor\nA través de la mirada interior\n\nHi ha molt més del que pots veure\nVes i explora dins del teu univers interior\nAllà veuràs que hi ha una força que és el que fa que\nTot sigui allà on està\n\nIrradia pau, irradia llum\nIrradia harmonia, sigues tu\n\nSi el que vols és trobar\nLa bellesa de la vida\nVes i busca dins el teu cor\nAbans de girar-te cap al món\n\nSi el que vols és trobar\nEl misteri de la vida\nVes i busca dins el teu cor\nA través de la mirada interior\n\nObre de bat a bat les portes del tresor\nQue s'amaga a dintre del teu cor, no ho dubtis\nBanya't en la quietud de l'aigua clara\nOn trobaràs l'essència d'aquell que vols ser tu\n\nMira l'interior\n\nSi el que vols és trobar\nLa bellesa de la vida\nVes i busca dins el teu cor\nAbans de girar-te cap al món\n\nSi el que vols és trobar\nEl misteri de la vida\nVes i busca dins el teu cor\nA través de la mirada interior\n\nObre el teu cor al món\nVeuràs que tot ho pot la mirada interior",https://youtube.com/watch?v=-RJS79sbMLc,Andorra,-0.7534964528689782,-0.7638562599895404,0.383876459959531,-1.4428600684980597,-0.17047560574171364,1.0004253087865775,1405.8035258238745
682,2005,Vanilla Ninja,Cool Vibes,David Brandes;Jane Tempest,John O'Flynn,"Don't want you to lead me to the dark\nDon't need you to tear my heart apart\nDon't do that, though people say that you're my enemy\nI know you can set me free (Oh oh...)\n\nDon't want you to come so close to me\nDon't need you to blow my fantasy\nBut I know that you are livin' far beyond those lies\nI can see the danger rise in your eyes\n\nCool vibes, why don't you kill me?\nCool vibes, why don't you turn your eyes away?\nCan't you see we're free to die?\nCool vibes, all we can do is fight and pray\n\nCool vibes, why don't you thrill me? (Cool vibes)\nCool vibes, why don't you kill me?\nAll that I can see are shadows of my destiny (Oh oh...)\n\nDon't want you to make me feel afraid\nDon't need you to take away the hate\nBut I know that you will break the seal of mystery\nLeave it to my fantasy, what will be?\n\nCool vibes, why don't you kill me?\nCool vibes, why don't you turn your eyes away?\nCan't you see we're free to die?\nCool vibes, all we can do is fight and pray (Oh oh...)\n\nCool vibes, why don't you thrill me? (Cool vibes)\nCool vibes, why don't you kill me?\nAll that I can see are shadows of my destiny\n\nStay close to me, infinity\nEnigma's what we share\nBut I don't care\nYou'll be there\n\nCool vibes, why don't you kill me? (Cool vibes)\nCool vibes, why don't you turn your eyes away?\nCan't you see we're free to die?\nCool vibes, all we can do is fight and pray\n(For some broken heroes)\n\nCool vibes, why don't you thrill me? (Cool vibes)\nCool vibes, why don't you kill me? (Cool vibes)\nAll that I can see are shadows of my destiny",https://youtube.com/watch?v=dEYN99yDiyE,Switzerland,0.7655881449783009,0.7718939727169492,0.16983497583030782,0.5129385939280265,1.0625059210379966,1.0031878116842625,524.7402852109261
683,2005,Boris Novkovic feat. Lado members,Vukovi Umiru Sami,Franjo Valentić,Boris Novković,"Tišina k'o sidro veže mrak\nU meni polako kopni strah\nOvaj ljubav je bila priviđenje\nNije ovo moje vrijeme\n\nDo zore je ostao još koji sat\nA vani nemir, k'o da je rat\nOblačim kaput i odlazim\nDa sve zaboravim\n\nI opet Dunavom plove brodovi\nA ti više za mene ne brini\nK'o lišće sam, vjetar me raznosi\nVukovi umiru sami\n\nI opet Dunavom plove brodovi\nA ti više za mene ne brini\nK'o lišće sam, vjetar me raznosi\nVukovi umiru sami\n\nTišina k'o sidro veže mrak\nU meni polako kopni strah\nOblačim kaput i odlazim\nDa sve zaboravim\n\nI opet Dunavom plove brodovi\nA ti više za mene ne brini\nK'o lišće sam, vjetar me raznosi\nVukovi umiru sami\n\n(Dunavom, Dunavom)\n(Dunavom, Dunavom)\n(Dunavom, Dunavom)\n(Dunavom)\n\nI opet (Dunavom plove brodovi)\nA ti više za mene ne brini\nK'o lišće sam, vjetar me raznosi\nVukovi umiru sami\n\nK'o lišće sam, vjetar me raznosi\nVukovi umiru sami\n\n(Dunavom)",https://youtube.com/watch?v=UqAKFyZw2Ls,Croatia,0.9485610571550971,0.9444438457092119,0.16040255048320612,0.6708422414875742,1.2075192784231186,1.0020720693119118,399.5771849731493
684,2005,Kaffe,Lorraine,Vesselin Vesselinov-Eko,Orlin Pavlov;Vesselin Vesselinov-Eko,"Standing here alone again\nWaiting for the moment that we shared, my love\nNo matter how many lies you say\nNo matter how many miles you walk away from me\nLorraine\n\nHere I am, all alone\nWaiting for the moment again\nBut I know that you are gone\n\nYou got to know that harder the rain\nSweeter the pain\nI can still remember Lorraine in the rain\n\nCalling you again and again\nI'll wait for your name\nI can still remember Lorraine in the rain\n\nWhispering your name again\nSinging prayers among the stars\nFor you, my sweet Lorraine\nYou've always given me some great times\nTry to imagine how we fly so far away from here\nMy Lorraine\n\nHere I am, all alone\nWaiting for the moment we shared\nBut I know that you are gone\n\nYou got to know that harder the rain\nSweeter the pain\nI can still remember Lorraine in the rain\n\nCalling you again and again\nI'll wait for your name\nI can still remember Lorraine in the rain\n\nI can still remember Lorraine\nI can still remember Lorraine in the rain\n\nYou got to know that harder the rain\nSweeter the pain (My sweet Lorraine)\nI can still remember Lorraine in the rain\n(Remember Lorraine in the rain)\n\nCalling you again and again\n(Again and again and again)\nI'll wait for your name (My sweet Lorraine)\nI can still remember Lorraine in the rain\n\n(I will fly so far away from here, my love)\nI can still remember Lorraine in the rain",https://youtube.com/watch?v=l6rnAKD1QuU,Bulgaria,-0.1674318730599881,-0.17443437264429412,0.29377338295942446,-0.6703335263032519,0.2815968584495985,1.0070878589196985,952.193912144771
685,2005,Donna and Joseph McCaul,Love?,Karl Broderick,NA,"Love can build you up\nLove can tear you down\nLove can change the world\nThis is what I've found\n\nLove can make you happy\nLove can make you cry\nLove can be the best\nUntil it's passed you by\n(Love, love, love)\n\nDo you wanna, do you wanna\nDo you wanna fall in love?\nDo you need it? Can you feel it?\nDo you think you're strong enough?\n\nCan you take the highs?\nCan you take the lows?\nCan you handle everything love throws?\n\nLove can build you up\nLove can tear you down\nLove can change the world\nThis is what I've found\n\nLove can make you happy\nLove can make you cry\nLove can be the best\nUntil it's passed you by\n(Love, love, love)\n\nIf you want it, come and get it\nEven though you know the score\nI will love you, I will hate you\nThen I'll love you even more\n\nCan you handle love?\nCan you handle pain?\nCan you handle everything I'm sayin'?\n\nLove can build you up\nLove can tear you down\nLove can change the world\nThis is what I've found\n\nLove can make you happy\nLove can make you cry\nLove can be the best\nUntil it's passed you by\n(Love, love, love)\n\nLove will capture you whole\nWith your body and soul\nLove is taking control of your senses\n\nLove is guilty as tried\nLove has no alibi\nLove is breaking down all your defences\nLove\n\nLove can make you sorry\nLove can make you weep\nLove can take you over\nEven when you sleep\n\nLove can give you heaven\nLove can make you high\nLove can make you cheat\nAnd love can make you lie\n\nLove can build you up\nLove can tear you down\nLove can change the world\nThis is what I've found\n\nLove can make you happy\nLove can make you cry\nLove can be the best\nUntil it's passed you by",https://youtube.com/watch?v=J9CHcqe7xro,Ireland,-0.07289871306416645,-0.08165483211382285,0.27295466434582555,-0.5439931986927177,0.3408177354173591,1.0042136484775401,885.8981053310977
686,2005,Omar Naber,Stop,Omar Naber;Urša Vlašič,Omar Naber,"Na prašen zid naslonim se\nZ vso močjo upiram se\nPotrkam in upam, da sploh ne slišiš me\nA vrata odpreš, kot da ti vseeno je\n\nZakaj se oba pretvarjava?\nZ njegovim poljubom si ti podpisana\n\nDaj zveži mi roke, da se utopim\nTvojem naročju v lažeh izkrvavim\nVsaj reci mi stop ko v oči gledam te\nVsaj nocoj\n\nDaj zveži mi roke, da se utopim\nTvojem naročju v lažeh izkrvavim\nVsaj reci mi stop, ko v oči gledam te\nVsaj nocoj brani me\n\nŽe dolgo skrivaš mi s poljubi med dlani\nIn težkega srca dvomiš v naju dva\nKot prah obriši me, pod prsti zruši vse\nDa ne spotaknem se ob upanje\n\nDaj zveži mi roke, da se utopim\nTvojem naročju v lažeh izkrvavim\nVsaj reci mi stop, ko v oči gledam te\nVsaj nocoj brani me, brani me\n\nLalala lajla...\nLalala lajla lajla...",https://youtube.com/watch?v=qUTIYik9cRA,Slovenia,0.11532514511970161,0.09954197403307548,0.2806237053529829,-0.3747744937312644,0.5201084831322221,1.0015495068005877,857.2943620275275
687,2005,Jakob Sveistrup,Talking To You,Andreas Mørck;Jacob Launbjerg,NA,"You nailed me to the floor with just one look\nI'll sail any ocean, to show my devotion\nIf only I could open up your eyes\nAnd get your attention, a brand new dimension\n\nConnect your inner line\nAnd tell me that you're mine\nM-mh, yeah\n\nI'm talking to you, through my heart\nTalking to you girl, just tell me where to start\nI wanna get through, right away\nWanna get through now, can't wait another day\n\nYou're all I hoped to find\nI've never felt like this before\nI got to make you mine\n\nI wonder how it feels to be with you\nImagination, my sweet temptation\nI just can't get enough\nI'm desperate, desperate for your love\n\nI'm talking to you, through my heart\nTalking to you girl, just tell me where to start\nI wanna get through, right away\nWanna get through now, can't wait another day\n\nYou're all I hoped to find\nI've never felt like this before\nI've got to make you mine\n\n(I'm talking to, I'm talking to you)\nI'm talking to you, baby\n(I wanna get, I wanna get through)\nI wanna get through\n\n(I'm talking to you, through my heart)\nTalking to you girl, just tell me where to start\n(I wanna get through, right away)\nWanna get through (wanna get through now)\nCan't wait another day\n\nYou're all I hoped to find\nI've never felt like this before\nI know you will be mine\n\nI'm talking to you",https://youtube.com/watch?v=409tasQxq2s,Denmark,1.038191403772013,1.0389577148653006,0.1609568204960574,0.778177875142108,1.3074650657472076,1.0035118706192487,452.9201655676716
688,2005,Ivan & Delfin,Czarna Dziewczyna,Łukasz Lazer,Ivan Komarenko;Michał Szymański,"Laj... laj laj laj laj...\nLaj laj laj laj...\nLaj laj laj laj...\nLaj... laj laj laj laj...\nLaj laj laj laj...\nLaj laj laj laj...\n\nCzarna dziewczyno\nTo słońca ostatni błysk\nOgień i czerwone wino\nRozgonią cygańskie sny\n\nCzarna dziewczyno\nCzy widzisz, być z tobą chcę\nGdy wszystkie gwiazdy dziś mówią nam\nCo się wydarzy nie grzech\n\nHajda wy bystre konie\nNieście nas z całych sił, aha...\nCzarna jedyna\nOn chce być z nią, ona z nim\n\nLaj... laj laj laj laj...\nLaj laj laj laj...\nLaj laj laj laj...\nLaj... laj laj laj laj...\nLaj laj laj laj...\nLaj laj laj laj...\n\nNezhnaya Lara \nZakat kosnulsya shatra \nKostry, vino i gitary \nRazgonyat sny do utra \n\nOy, da vy moi koni \nZhar pylaet v krovi \nNas ne dogonyat \nVed' eto noch' dlya lyubvi \n\nHej... hej...\nHop hop hop hop hop hop hop hopa...\n\nLaj... laj laj laj... laj...\nLaj laj laj... laj...\nLaj laj laj... laj...\n\nLaj... laj laj laj laj...\nLaj laj laj laj...\nLaj laj laj laj...\nLaj... (Laj lalala...)\nLaj laj laj laj... (Laj lalala...)\nLaj laj laj laj... (Laj lalala...)\nLaj laj laj laj...",https://youtube.com/watch?v=s2uiE85oWuo,Poland,0.27642951043879005,0.2747302763599867,0.2531334497595564,-0.13018826640200748,0.695337073479499,1.0005495547019931,905.4455587182413
689,2005,Javine,Touch My Fire,John Themis,Javine,"Do you really wanna feel my flow? Oh oh oh...\nYou know its the only way to go so get with the show\nAre you the kinda guy who's got that flare? Yeah...\n\nGet your groove on\nGet a move on\nWhoah, yeah...\n\nTouch my fire – can you feel the heat?\nMy crazy rhythm's gonna knock you off your feet\nCome on and touch my fire – why don't you break away?\nBurn all your troubles, say goodbye to yesterday\n\nAre you easy come and easy go? Oh oh oh...\nCome on let the music grab ya from your head to your toes\nNo need to rush, take it nice and slow, feel that beat\n\nGet your groove on\nGet a move on\nWhoah, yeah...\n\nCome with me, I'll take you there\nTouch my fire\n\nTouch my fire – can you feel the heat?\nMy crazy rhythm's gonna knock you off your feet\nCome on and touch my fire – why don't you break away?\nBurn all your troubles, say goodbye to yesterday\n\nTouch my fire – can you feel the heat?\nMy crazy rhythm's gonna knock you off your feet\nCome on and touch my fire – why don't you break away?\nBurn all your troubles, say goodbye to yesterday\n\nTouch my fire\nTouch my fire\nOh... here we go\nC'mon and touch\nC'mon and touch my fire...\nYou're gonna touch my fire\n\nTouch my fire – can you feel the heat?\nMy crazy rhythm's gonna knock you off your feet\nCome on and touch my fire – why don't you break away?\nBurn all your troubles, say goodbye to yesterday\n\nTouch my fire – can you feel the heat?\nMy crazy rhythm's gonna knock you off your feet\nCome on and touch my fire – why don't you break away?\nBurn all your troubles, say goodbye to yesterday\n\nTouch my fire",https://youtube.com/watch?v=wvcpQ3cgod8,United Kingdom,-0.7361707088079299,-0.7558985330243779,0.4188878190485954,-1.478347621270213,-0.11253470904871801,1.0034494202093622,1333.5800602429845
690,2005,Chiara,Angel,Chiara,NA,"Far away in a lost world\nI hear your voice calling for heaven\nCast away, caught in mem'ries\nYou must believe love will come through\n\nI'll be your angel in your darkest night\nI'll be your destiny, waiting by your side\nI'll be the sunshine when you're feeling blue\nI'm always here for you\n\nComes a day, heart on fire\nWhen all your faith seems to be missing\nGo your way and you'll find there\nA land of hope, a land of dreams\n\nI'll be your angel in your darkest night\nI'll be your destiny, waiting by your side\nI'll be the sunshine when you're feeling blue\nI'm always here for you\n\nAnd when you lose it all\nAnd nothing seems right\nJust keep holding on\nTo me\n\nI'll be your angel in your darkest night\nI'll be your destiny waiting by your side\nI'll be the sunshine when you're feeling blue\nI'm always here for you",https://youtube.com/watch?v=Vv8GmwcfR9A,Malta,1.363992978828914,1.3696204262745808,0.19009415520942535,1.0533929027769797,1.685136274357889,1.0000636169126373,631.9599587755938
691,2005,Gülseren,Rimi Rimi Ley,Erdinç Tunç,Göksan Arman,"Rimi rimi ley li, ley li limi ley\nRimi rimi ley li, ley li limi ley\nRimi rimi ley li, ley li limi ley\nRimi rimi ley li, ley li limi ley, hey...\n\nYamah-ah...\nMüptela olmuş aşkım bak aşkına\nMüptela olmuş, dönmüşüm şaşkına\nLey limi ley, rimi rimi ley\nAşk değil bu, sanki bir ceza bana\nLey limi ley, rimi rimi ley\nAşk değil bu, sanki bir kara sevda\n\nAşk mı yordu seni, zalim?\nÇok seviyordu seni kalbim\nAcınası bak şu deli halim\nDön gel hadi güzelim\n\nSevdiğimsin, her şeyimsin\nBeni yakıp üzen, güldürensin\nSonunda yine beni mahvedensin\nKader, zalimsin\n\nRimi rimi ley li, ley li limi ley\nRimi rimi ley li, ley li limi ley\n\nLah-ah...\nMüptela olmuş aşkım bak aşkına\nMüptela olmuş, dönmüşüm şaşkına\nLey limi ley, rimi rimi ley\nAşk değil bu, sanki bir kara sevda\n\nAşk mı yordu seni, zalim?\nÇok seviyordu seni kalbim\nAcınası bak şu deli halim\nDön gel hadi güzelim\n\nSevdiğimsin, her şeyimsin\nBeni yakıp üzen, güldürensin\nSonunda yine beni mahvedensin\nKader, zalimsin\n\nAşk mı yordu seni, zalim?\nÇok seviyordu seni kalbim\nAcınası bak şu deli halim\nDön gel hadi güzelim\n\nSevdiğimsin, her şeyimsin\nBeni yakıp üzen, güldürensin\nSonunda yine beni mahvedensin\nKader, zalimsin\n\nRimi rimi ley li, ley li limi ley\nRimi rimi ley li, ley li limi ley\nHey",https://youtube.com/watch?v=rIAX35unkGc,Turkey,0.6055346897894668,0.6058433243572672,0.24611132492594995,0.2185748073030287,1.0122121315262185,1.0054748112946572,1003.5926067983967
692,2005,Ledina Celo,Tomorrow I Go,Adrian Hila,Pandi Laço;Sidorela Risto,"Please don't be sad, it's like you always dreamed\nI wear the white veil\nOh mother, bless me please\nDon't you cry\nTomorrow I go\nThe last night falling\n\nDo you recall\nHow I would imagine a white wedding dress?\nAnd now finally my time is here\nI know that I will miss\nYour sweet words singing\n\nMaybe I'll cry\nStill I hope you will sing, sing for me\n\nTi-ti-da... eh ti-ti-da...\nLift the drum beat, raise your voice\nTi-ti-da... eh ti-ti-da...\nMay the whole world shake as one\nLet the song begin\nCelebrate the dance within\nTi-ti-da-ti...\n\nMaybe I'll cry\nStill I hope you will sing, sing for me\n\nTi-ti-da... eh ti-ti-da...\nLift the drum beat, raise your voice\nTi-ti-da... eh ti-ti-da...\nMay the whole world shake as one\nLet the song begin\nCelebrate the dance within\nTi-ti-da...\n\nEh ti-ti-da... eh ti-ti-da...\nLift the drum beat, raise your voice\nTi-ti-da... eh ti-ti-da...\nMay the whole world shake as one\nLet the song begin\nCelebrate the dance within\nTi-ti-da-ti...\n\nOh...\nTi-ti-da... eh ti-ti-da...\nLet the song begin\nCelebrate the dance within\nTi-ti-da-ti...",https://youtube.com/watch?v=EVchcL1fWXU,Albania,0.12185107983791048,0.10741333725986192,0.2928352693995778,-0.408702603809671,0.5811726693930527,1.003886797845365,1107.9076905472439
693,2005,Constantinos Christoforou,Ela Ela,Constantinos Christoforou,NA,"(Ela, ela, ela, ela, ela, la...)\n(Ela, ela, ela, ela, ela, la...)\n\nYou're there, I'm here\nNo need to fear\nFeel around me the desire\nSearch my body, reach the fire\n\nJust cross the line\nYou have no time\nMy persistence is outrageous\nYou'll be mine 'cause I'm contagious\n\nCome, baby, come, baby\nGet the feeling\nCome, baby, come, baby\nGet the meaning\nEla, ela, ela, la...\nI'll make your heart go bang, bang\n\nCome, baby, come, baby\nGet the feeling\nCome, baby, come, baby\nGet the meaning\nEla, ela, ela, la...\nI'm the king of the night\nLet me show you tonight who I am\nEla, ela, ela, la...\n\n(Ela, ela, ela, ela, ela, la...)\n(Ela, ela, ela, ela, ela, la...)\n\nMysterious, delirious\nLet me be the key to passion\n""Ela"" is the word for action\n\nCome, baby, come, baby\nGet the feeling\nCome, baby, come, baby\nGet the meaning\nEla, ela, ela, la...\nI'll make your heart go bang, bang\n\nCome, baby, come, baby\nGet the feeling\nCome, baby, come, baby\nGet the meaning\nEla, ela, ela, la...\nI'm the king of the night\nLet me show you tonight who I am\n\n(Ela)\n(Come, baby, come, baby)\n(Come, baby, come, baby)\n(Come, baby, come, baby)\n(Come, baby)\n\nCome, baby, come, baby\nGet the feeling\nYeah, come, baby, come, baby\nGet the meaning\nEla, ela, ela, la...\nI'll make your heart go bang, bang\n\nCome, baby, come, baby\nGet the feeling\nYeah, come, baby, come, baby\nEla, ela, ela, la...\nI'm the king of the night\nLet me show you tonight who I am\n\nEla, ela, ela, la...\nI'm the king of the night\nLet me show you tonight who I am\nCome, baby, come, baby",https://youtube.com/watch?v=C2v6N1X4x6c,Cyprus,-0.02836678097097752,-0.03457131464244038,0.3066037034906727,-0.5477824289046855,0.4467819617742397,1.0037782873185233,1188.620340185987
694,2005,Son de sol,Brujería,Alfredo Panebianco,NA,"En cada esquina de mi casa\nEn cada cosa que me pasa\nVoy sintiendo su presencia que me mira\n\nVoy por todos los rincones\nRegistrando en los cajones\nRevolviendo hasta encontrar el alma mía\n\nY me someto a su ser\nY ya no sé qué hacer\nEs el amor que me domina\n\nNo tengo ganas de salir\nNo tengo ganas de comer\nNo tengo ganas de vivir otra aventura\n\nCon tu cuerpo me caliento\nCon tus besos me alimento\nY porque tú eres mi única locura\n\nY ya no sé qué hacer\nVoy a empezar a creer\nQue es una brujería\n\nYa no hay remedio para el alma mía\nSólo deseo tu cuerpo caliente\nY tu mirada como un fuego ardiente\nQue me penetra toda, toda\nY me convierte en el objeto de tu brujería\n\nYa no hay remedio para el alma mía\nTú me dominas con sólo mirarme\nY no hacen falta cuerdas para atarme\nSoy una fiera que aunque las rejas le abran\nNunca escapa de la jaula por amor\n\n(Le le ley le)\n(Le le le ley le)\n(Le le le ley le)\n(Ley)\n\nNo hay antídotos ni ungüentos\nNi remedios de otros tiempos\nQue me quiten la obsesión de la cabeza\n\nNi tan fántastica lechuza\nNi las alas de una musa\nNi estofadas con melones y cerezas\n\nY ya no sé qué hacer\nVoy a empezar a creer\nQue es una brujería\n\nYa no hay remedio para el alma mía\nSólo deseo tu cuerpo caliente\nY tu mirada como un fuego ardiente\nQue me penetra toda, toda\nY me convierte en el objeto de tu brujería\n\nYa no hay remedio para el alma mía\nTú me dominas con sólo mirarme\nY no hacen falta cuerdas para atarme\nSoy una fiera que aunque las rejas le abran\nNunca escapa de la jaula por amor\n\n(Mézclale un poquito de alegría)\n(Con una poca fantasía)\n(Y le responde tu amor)\n\n(Quisiera que tú me envolvieras)\n(Con tu capa de torera)\n(Que así quisiera yo, ey)\n(Tu amor, tu amor, tu amor)\n\nBrujería\nYa no hay remedio para el alma mía\nSólo deseo tu cuerpo caliente\nY tu mirada como un fuego ardiente\nQue me penetra toda, toda\nY me convierte en el objeto de tu brujería\n\nYa no hay remedio para el alma mía\nTú me dominas con sólo mirarme\nY no hacen falta cuerdas para atarme\nSoy una fiera que aunque las rejas le abran\nNunca escapa de su jaula por amor\n\nBrujería",https://youtube.com/watch?v=mjuADbTcAaE,Spain,-0.4523947250286023,-0.4652481572221401,0.38207515511086776,-1.136265520853333,0.1334765118714309,1.0073124081432625,1620.0685385691152
695,2005,No Name,Zauvijek Moja,Slaven Knezović,Milan Perić,"Tamo, ljubavi, gdje zvone zvona\nTi ćeš zauvijek bit' samo moja\nTamo gdje i rijeka ljubi more\nDo zore\nZauvijek\n\nTamo visoko, 'za brda ona\nTamo gdje je stara kuća moja\nTamo ću sa tobom, željo moja\nOstati\n\nTamo, ljubavi, gdje zvone zvona\nTi ćeš zauvijek bit' samo moja\nTamo gdje i rijeka ljubi more\nDo zore\n\nTamo visoko, 'za brda ona\nTamo gdje je stara kuća moja\nTamo ću sa tobom, željo moja\nOstati\n\nTi si mi dušu ranila\nLjepotom me opila\n\nTamo, ljubavi, gdje zvone zvona\nTi ćeš zauvijek bit' samo moja\nTamo gdje i rijeka ljubi more\nDo zore\n\nTamo visoko, 'za brda ona\nTamo gdje je stara kuća moja\nTamo ću sa tobom, željo moja\nOstati\nZauvijek",https://youtube.com/watch?v=elqvzo8Qe4Q,Serbia and Montenegro,1.0038399697074634,1.0063352579196048,0.21407029759440008,0.6324658682239483,1.346066281950004,1.0049214651932847,500.1889740629553
696,2005,Martin Stenmarck,Las Vegas,Johan Fransson;Niklas Edberger;Tim Larsson;Tobias Lundgren,NA,"I've got a room here at the Mandalay Bay\nI'll take a shower then I'm on my way\nI'll bring a friend if someone picks a fight\nHere in Las Vegas tonight\n\nIt's close to midnight when I hit The Strip\nThe maiden voyage on my Vegas trip\nThe night is young and everything's all right\nHere in Las Vegas tonight\n\nDancing girls and cabarets\nYou can spend your money in a million ways\nLet's have a ball\nThe winner takes it all\n\nIn Las Vegas, in the neon lights\nYou'll be a star if you do it right\nIn Las Vegas, oh oh oh...\nYou better hold on tight\n\nIn Las Vegas, can't believe your eyes\nYour luck can turn in a throw of a dice\nIn Las Vegas, oh oh oh...\nYou better hold on tight\nHere in Las Vegas tonight\n\nI'm leaving with a million dollar smile\nThe hotel manager can check my file\nFred the limo driver's asking polite:\n""Leaving Las Vegas tonight?""\n\nDancing girls and cabarets\nYou can spend your money in a million ways\nLet's have a ball\nThe winner takes it all\n\nIn Las Vegas, in the neon lights\nYou'll be a star if you do it right\nIn Las Vegas, oh oh oh...\nYou better hold on tight\n\nHey, yeah, yeah...\n(In Las Vegas)\nIn Las Vegas\n\nIn Las Vegas, in the neon lights\nYou'll be a star if you do it right\n(In Las Vegas) Oh oh oh...\nYou better hold on tight\n\nIn Las Vegas, can't believe your eyes\nYour luck can turn in a throw of a dice\nIn Las Vegas, oh oh oh...\nYou better hold on tight\nHere in Las Vegas tonight",https://youtube.com/watch?v=2JZtAqMqn6k,Sweden,-0.30556108746675503,-0.32247576439401976,0.3510400825775038,-0.9169804696574831,0.21596093951663817,1.0048006204824722,1230.5720440167051
